# Bluetooth SIG Assigned Numbers, as sdrtop's signal::ble::assigned
# reads them. Generated by packaging/update-sig.sh; do not edit by
# hand. KIND<TAB>NUMBER<TAB>NAME: C a company identifier, S a 16-bit
# service UUID, the number in hex.
# fetched 2026-09-22
# source https://bitbucket.org/bluetooth-SIG/public company_identifiers.yaml rows 4035 sha256 7e9b9ce18e6a4fc9681856f1c224994843ca9273a223e74295c21624ec1d8bc5
# source https://bitbucket.org/bluetooth-SIG/public service_uuids.yaml rows 76 sha256 401d8e0962d2586dc2526e9ecedef40803c6e09b689767a526e86caa783c3166
C	0CA1	YAMAHA MOTOR CO.,LTD.
C	0CA2	XSENSE LTD
C	0CA3	MAQUET GmbH
C	0CA4	MITSUBISHI ELECTRIC LIGHTING CO, LTD
C	0CA5	Princess Cruise Lines, Ltd.
C	0CA6	Megger Ltd
C	0CA7	Verve InfoTec Pty Ltd
C	0CA8	Sonas, Inc.
C	0CA9	Mievo Technologies Private Limited
C	0CAA	Shenzhen Poseidon Network Technology Co., Ltd
C	0CAB	HERUTU ELECTRONICS CORPORATION
C	0CAC	Shenzhen Shokz Co.,Ltd.
C	0CAD	Shenzhen Openhearing Tech CO., LTD .
C	0CAE	Evident Corporation
C	0CAF	NEURINNOV
C	0CB0	SwipeSense, Inc.
C	0CB1	RF Creations
C	0CB2	SHINKAWA Sensor Technology, Inc.
C	0CB3	janova GmbH
C	0CB4	Eberspaecher Climate Control Systems GmbH
C	0CB5	Racketry, d. o. o.
C	0CB6	THE EELECTRIC MACARON LLC
C	0CB7	Cucumber Lighting Controls Limited
C	0CB9	seca GmbH & Co. KG
C	0CBA	Ameso Tech (OPC) Private Limited
C	0CBB	Emlid Tech Kft.
C	0CBD	Pricer AB
C	0CBF	Forward Thinking Systems LLC.
C	0CC0	Garnet Instruments Ltd.
C	0CC1	CLEIO Inc.
C	0CC2	Anker Innovations Limited
C	0CC3	HMD Global Oy
C	0CC4	ABUS August Bremicker Soehne Kommanditgesellschaft
C	0CC5	Open Road Solutions, Inc.
C	0CC6	Serial Technology Corporation
C	0CC7	SB C&S Corp.
C	0CC8	TrikThom
C	0CC9	Innocent Technology Co., Ltd.
C	0CCA	Cyclops Marine Ltd
C	0CCB	NOTHING TECHNOLOGY LIMITED
C	0CCC	Kord Defence Pty Ltd
C	0CCD	YanFeng Visteon(Chongqing) Automotive Electronic Co.,Ltd
C	0CCE	SENOSPACE LLC
C	0CCF	Shenzhen CESI Information Technology Co., Ltd.
C	0CD0	MooreSilicon Semiconductor Technology (Shanghai) Co., LTD.
C	0CD1	Imagine Marketing Limited
C	0CD2	EQOM SSC B.V.
C	0CD3	TechSwipe
C	0CD4	Reoqoo IoT Technology Co., Ltd.
C	0CD5	Numa Products, LLC
C	0CD6	HHO (Hangzhou) Digital Technology Co., Ltd.
C	0CD7	Maztech Industries, LLC
C	0CD8	SIA Mesh Group
C	0CD9	Minami acoustics Limited
C	0CDA	Wolf Steel ltd
C	0CDB	Circus World Displays Limited
C	0CDC	Ypsomed AG
C	0CDD	Alif Semiconductor, Inc.
C	0CDF	SHENZHEN CHENYUN ELECTRONICS CO., LTD
C	0CE0	VODALOGIC PTY LTD
C	0CE1	Regal Beloit America, Inc.
C	0CE2	CORVENT MEDICAL, INC.
C	0CE3	Taiwan Fuhsing
C	0CE4	Off-Highway Powertrain Services Germany GmbH
C	0CE5	Amina Distribution AS
C	0CE6	mwConnect
C	0CE7	TAG HEUER SA
C	0CE8	Dongguan Yougo Electronics Co.,Ltd.
C	0CE9	PEAG, LLC dba JLab Audio
C	0CEA	HAYWARD INDUSTRIES, INC.
C	0CEB	Shenzhen Tingting Technology Co. LTD
C	0CEC	Pacific Coast Fishery Services (2003) Inc.
C	0CED	CV. NURI TEKNIK
C	0CEE	MadgeTech, Inc
C	0CEF	POGS B.V.
C	0CF0	THOTAKA TEKHNOLOGIES INDIA PRIVATE LIMITED
C	0CF1	Midmark
C	0CF3	Radio Sound
C	0CF4	SOLUX PTY LTD
C	0CF5	BOS Balance of Storage Systems AG
C	0CF6	OJ Electronics A/S
C	0CF7	TVS Motor Company Ltd.
C	0CF8	core sensing GmbH
C	0CF9	Tamblue Oy
C	0CFA	Protect Animals With Satellites LLC
C	0CFB	Tyromotion GmbH
C	0CFC	ElectronX design
C	0CFE	Thule Group AB
C	0D01	KEEPEN
C	0D02	Rocky Mountain ATV/MC Jake Wilson
C	0D03	MakuSafe Corp
C	0D04	Bartec Auto Id Ltd
C	0D05	Energy Technology and Control Limited
C	0D06	doubleO Co., Ltd.
C	0D07	Datalogic S.r.l.
C	0D08	Datalogic USA, Inc.
C	0D09	Leica Geosystems AG
C	0D0A	CATEYE Co., Ltd.
C	0D0B	Research Products Corporation
C	0D0C	Planmeca Oy
C	0D0D	C.Ed. Schulte GmbH Zylinderschlossfabrik
C	0D0E	PetVoice Co., Ltd.
C	0D0F	Timebirds Australia Pty Ltd
C	0D10	JVC KENWOOD Corporation
C	0D12	Spartek Systems Inc.
C	0D13	MERRY ELECTRONICS CO., LTD.
C	0D14	Merry Electronics (S) Pte Ltd
C	0D15	Spark
C	0D16	Nations Technologies Inc.
C	0D17	Akix S.r.l.
C	0D18	Bioliberty Ltd
C	0D19	C.G. Air Systemes Inc.
C	0D1A	Maturix ApS
C	0D1B	RACHIO, INC.
C	0D1C	LIMBOID LLC
C	0D1D	Electronics4All Inc.
C	0D1E	FESTINA LOTUS SA
C	0D1F	Synkopi, Inc.
C	0D20	SCIENTERRA LIMITED
C	0D21	Cennox Group Limited
C	0D22	Cedarware, Corp.
C	0D23	GREE Electric Appliances, Inc. of Zhuhai
C	0D24	Japan Display Inc.
C	0D25	System Elite Holdings Group Limited
C	0D26	Burkert Werke GmbH & Co. KG
C	0D27	velocitux
C	0D28	FUJITSU COMPONENT LIMITED
C	0D29	MIYAKAWA ELECTRIC WORKS LTD.
C	0D2A	PhysioLogic Devices, Inc.
C	0D2B	Sensoryx AG
C	0D2C	SIL System Integration Laboratory GmbH
C	0D2D	Cooler Pro, LLC
C	0D2E	Advanced Electronic Applications, Inc
C	0D2F	Delta Development Team, Inc
C	0D30	Laxmi Therapeutic Devices, Inc.
C	0D31	SYNCHRON, INC.
C	0D32	Badger Meter
C	0D33	Micropower Group AB
C	0D34	ZILLIOT TECHNOLOGIES PRIVATE LIMITED
C	0D35	Universidad Politecnica de Madrid
C	0D36	XIHAO INTELLIGENGT TECHNOLOGY CO., LTD
C	0D37	Zerene Inc.
C	0D38	CycLock
C	0D3A	Frost Solutions, LLC
C	0D3B	Lone Star Marine Pty Ltd
C	0D3C	SIRONA Dental Systems GmbH
C	0D3D	bHaptics Inc.
C	0D3E	LUMINOAH, INC.
C	0D3F	Vogels Products B.V.
C	0D40	SignalFire Telemetry, Inc.
C	0D41	CPAC Systems AB
C	0D42	TEKTRO TECHNOLOGY CORPORATION
C	0D43	Gosuncn Technology Group Co., Ltd.
C	0D44	Ex Makhina Inc.
C	0D45	Odeon, Inc.
C	0D46	Thales Simulation & Training AG
C	0D47	Shenzhen DOKE Electronic Co., Ltd
C	0D48	Vemcon GmbH
C	0D49	Refrigerated Transport Electronics, Inc.
C	0D4A	Rockpile Solutions, LLC
C	0D4B	Soundwave Hearing, LLC
C	0D4D	Optec, LLC
C	0D4E	NIKAT SOLUTIONS PRIVATE LIMITED
C	0D4F	Movano Inc.
C	0D50	NINGBO FOTILE KITCHENWARE CO., LTD.
C	0D51	Genetus inc.
C	0D52	DIVAN TRADING CO., LTD.
C	0D53	Luxottica Group S.p.A
C	0D54	ISEKI FRANCE S.A.S
C	0D55	NO CLIMB PRODUCTS LTD
C	0D56	Wellang.Co,.Ltd
C	0D57	Nanjing Xinxiangyuan Microelectronics Co., Ltd.
C	0D58	ifm electronic gmbh
C	0D59	HYUPSUNG MACHINERY ELECTRIC CO., LTD.
C	0D5A	Gunnebo Aktiebolag
C	0D5B	Axis Communications AB
C	0D5D	Stogger B.V.
C	0D5E	Pella Corp
C	0D5F	SiChuan Homme Intelligent Technology co.,Ltd.
C	0D60	Smart Products Connection, S.A.
C	0D61	F.I.P. FORMATURA INIEZIONE POLIMERI - S.P.A.
C	0D62	MEBSTER s.r.o.
C	0D63	SKF France
C	0D64	Southco
C	0D65	Molnlycke Health Care AB
C	0D66	Hendrickson USA , L.L.C
C	0D67	BLACK BOX NETWORK SERVICES INDIA PRIVATE LIMITED
C	0D68	Status Audio LLC
C	0D69	AIR AROMA INTERNATIONAL PTY LTD
C	0D6A	Helge Kaiser GmbH
C	0D6B	Crane Payment Innovations, Inc.
C	0D6D	DYNAMOX S/A
C	0D6E	Look Cycle International
C	0D6F	Closed Joint Stock Company NVP BOLID
C	0D70	Kindhome
C	0D71	Kiteras Inc.
C	0D72	Earfun Technology (HK) Limited
C	0D73	iota Biosciences, Inc.
C	0D74	ANUME s.r.o.
C	0D75	Indistinguishable From Magic, Inc.
C	0D76	i-focus Co.,Ltd
C	0D77	DualNetworks SA
C	0D78	MITACHI CO.,LTD.
C	0D79	VIVIWARE JAPAN, Inc.
C	0D7A	Xiamen Intretech Inc.
C	0D7B	MindMaze SA
C	0D7C	BeiJing SmartChip Microelectronics Technology Co.,Ltd
C	0D7D	Taiko Audio B.V.
C	0D7E	Daihatsu Motor Co., Ltd.
C	0D7F	Konova
C	0D80	Gravaa B.V.
C	0D81	Beyerdynamic GmbH & Co. KG
C	0D82	VELCO
C	0D83	ATLANTIC SOCIETE FRANCAISE DE DEVELOPPEMENT THERMIQUE
C	0D84	Testo SE & Co. KGaA
C	0D85	SEW-EURODRIVE GmbH & Co KG
C	0D86	ROCKWELL AUTOMATION, INC.
C	0D87	Quectel Wireless Solutions Co., Ltd.
C	0D89	Nanohex Corp
C	0D8A	Simply Embedded Inc.
C	0D8B	Software Development, LLC
C	0D8C	Ultimea Technology (Shenzhen) Limited
C	0D8D	RF Electronics Limited
C	0D8E	Optivolt Labs, Inc.
C	0D8F	Canon Electronics Inc.
C	0D90	LAAS ApS
C	0D91	Beamex Oy Ab
C	0D92	TACHIKAWA CORPORATION
C	0D93	HagerEnergy GmbH
C	0D95	Hunter Industries Incorporated
C	0D96	NEOKOHM SISTEMAS ELETRONICOS LTDA
C	0D97	Zhejiang Huanfu Technology Co., LTD
C	0D98	E.F. Johnson Company
C	0D99	Caire Inc.
C	0D9A	Yeasound (Xiamen) Hearing Technology Co., Ltd
C	0D9B	Boxyz, Inc.
C	0D9C	Skytech Creations Limited
C	0D9D	Cear, Inc.
C	0D9E	Impulse Wellness LLC
C	0D9F	MML US, Inc
C	0DA0	SICK AG
C	0DA1	Fen Systems Ltd.
C	0DA2	KIWI.KI GmbH
C	0DA3	Airgraft Inc.
C	0DA4	HP Tuners
C	0DA5	PIXELA CORPORATION
C	0DA6	Generac Corporation
C	0DA7	Novoferm tormatic GmbH
C	0DA8	Airwallet ApS
C	0DA9	Inventronics GmbH
C	0DAA	Shenzhen EBELONG Technology Co., Ltd.
C	0DAB	Efento
C	0DAC	ITALTRACTOR ITM S.P.A.
C	0DAE	TITUM AUDIO, INC.
C	0DAF	Hexagon Aura Reality AG
C	0DB0	Invisalert Solutions, Inc.
C	0DB1	TELE System Communications Pte. Ltd.
C	0DB2	Whirlpool
C	0DB3	SHENZHEN REFLYING ELECTRONIC CO., LTD
C	0DB4	Franklin Control Systems
C	0DB5	Djup AB
C	0DB6	SAFEGUARD EQUIPMENT, INC.
C	0DB7	Morningstar Corporation
C	0DB8	Shenzhen Chuangyuan Digital Technology Co., Ltd
C	0DB9	CompanyDeep Ltd
C	0DBA	Veo Technologies ApS
C	0DBB	Nexis Link Technology Co., Ltd.
C	0DBC	Felion Technologies Company Limited
C	0DBD	MAATEL
C	0DBE	HELLA GmbH & Co. KGaA
C	0DBF	HWM-Water Limited
C	0DC0	Shenzhen Jahport Electronic Technology Co., Ltd.
C	0DC1	NACHI-FUJIKOSHI CORP.
C	0DC2	Cirrus Research plc
C	0DC3	GEARBAC TECHNOLOGIES INC.
C	0DC4	Hangzhou NationalChip Science & Technology Co.,Ltd
C	0DC5	DHL
C	0DC6	Levita
C	0DC7	MORNINGSTAR FX PTE. LTD.
C	0DC8	ETO GRUPPE TECHNOLOGIES GmbH
C	0DC9	farmunited GmbH
C	0DCA	Aptener Mechatronics Private Limited
C	0DCB	GEOPH, LLC
C	0DCC	Trotec GmbH
C	0DCD	Astra LED AG
C	0DCE	NOVAFON - Electromedical devices limited liability company
C	0DCF	KUBU SMART LIMITED
C	0DD0	ESNAH
C	0DD1	OrangeMicro Limited
C	0DD2	Fresh n Rebel B.V.
C	0DD3	Global Satellite Engineering
C	0DD4	KOQOON GmbH & Co.KG
C	0DD5	BEEPINGS
C	0DD6	MODULAR MEDICAL, INC.
C	0DD7	Xiant Technologies, Inc.
C	0DD9	SCHELL GmbH & Co. KG
C	0DDA	Minebea Intec GmbH
C	0DDB	KAGA FEI Co., Ltd.
C	0DDC	AUTHOR-ALARM, razvoj in prodaja avtomobilskih sistemov proti kraji, d.o.o.
C	0DDD	Tozoa LLC
C	0DDE	SHENZHEN DNS INDUSTRIES CO., LTD.
C	0DDF	Shenzhen Lunci Technology Co., Ltd
C	0DE0	KNOG PTY. LTD.
C	0DE1	Outshiny India Private Limited
C	0DE2	TAMADIC Co., Ltd.
C	0DE3	Shenzhen MODSEMI Co., Ltd
C	0DE4	EMBEINT INC
C	0DE5	Ehong Technology Co.,Ltd
C	0DE6	DEXATEK Technology LTD
C	0DE7	Dendro Technologies, Inc.
C	0DE8	Vivint, Inc.
C	0DE9	General Laser GmbH
C	0DEA	Kathrein Solutions GmbH
C	0DEB	Fitz Inc.
C	0DEC	ATEGENOS PHARMACEUTICALS INC
C	0DED	Flextronic GmbH
C	0DEE	Safety Swim LLC
C	0DEF	SING SUN TECHNOLOGY (INTERNATIONAL) LIMITED
C	0DF0	Woncan (Hong Kong) Limited
C	0DF1	iFLYTEK (Suzhou) Technology Co., Ltd.
C	0DF2	Weber-Stephen Products LLC
C	0DF3	hDrop Technologies Inc.
C	0DF4	REEKON TOOLS INC.
C	0DF5	Delta Faucet Company
C	0DF6	Mutrack Co., Ltd
C	0DF7	Hangzhou Zhaotong Microelectronics Co., Ltd.
C	0DF8	Chengdu CSCT Microelectronics Co., Ltd.
C	0DF9	Belusun Technology Ltd.
C	0DFA	Shenzhen Matches IoT Technology Co., Ltd.
C	0DFB	Beidou Intelligent Connected Vehicle Technology Co., Ltd.
C	0DFC	SOJI ELECTRONICS JOINT STOCK COMPANY
C	0DFD	BH Technologies
C	0DFE	Haptech, Inc.
C	0DFF	WaveRF, Corp.
C	0E00	SHENZHEN SOUNDSOUL INFORMATION TECHNOLOGY CO.,LTD
C	0E01	Wuhu Mengbo Technology Co., Ltd.
C	0E02	PROSYS DEV LIMITED
C	0E03	Shenzhen eMeet technology Co.,Ltd
C	0E04	Doro AB
C	0E05	SUREPULSE MEDICAL LIMITED
C	0E06	iodyne, LLC
C	0E07	Pinpoint GmbH
C	0E08	Heinrich Kopp GmbH
C	0E09	Evolutive Systems SL
C	0E0B	Sounding Audio Industrial Ltd.
C	0E0C	Yuanfeng Technology Co., Ltd.
C	0E0D	FrontAct Co., Ltd.
C	0E0F	SenseWorks Tecnologia Ltda.
C	0E10	Eko Health, Inc.
C	0E11	Wanzl GmbH & Co. KGaA
C	0E12	CLEVER LOGGER TECHNOLOGIES PTY LIMITED
C	0E13	ASYSTOM
C	0E14	Heilongjiang Tianyouwei Electronics Co.,Ltd.
C	0E15	Eastern Partner Limited
C	0E16	Xiamen RUI YI Da Electronic Technology Co.,Ltd
C	0E17	Ad Hoc Electronics, llc.
C	0E18	Hangzhou Microimage Software Co.,Ltd.
C	0E19	Hive-Zox International SA
C	0E1A	Sensovo GmbH
C	0E1B	Time Location Systems AS
C	0E1C	SHENZHEN DIGITECH CO., LTD
C	0E1D	Capte B.V.
C	0E1E	9512-5837 QUEBEC INC.
C	0E1F	Blecon Ltd
C	0E20	CFLAB TEKNOLOJI TICARET LIMITED SIRKETI
C	0E21	FOGO
C	0E22	HITO INC
C	0E23	MS kajak7 UG (limited liability)
C	0E24	Avedis Zildjian Co.
C	0E25	Hangzhou Hikvision Digital Technology Co., Ltd.
C	0E26	LIHJOEN SPEED METER CO., LTD.
C	0E27	NextSense, Inc.
C	0E28	PatchRx, Inc.
C	0E29	Flipper Devices Inc.
C	0E2A	Huizhou Foryou General Electronics Co., Ltd.
C	0E2B	JE electronic a/s
C	0E2C	9313-7263 Quebec inc.
C	0E2D	ECARX (Hubei) Tech Co.,Ltd.
C	0E2E	NIHON KOHDEN CORPORATION
C	0E2F	ONWI
C	0E30	Primax Electronics Ltd.
C	0E31	AlphaTheta Corporation
C	0E32	PACIFIC INDUSTRIAL CO., LTD.
C	0E33	Crescent NV
C	0E34	Vermis, software solutions llc
C	0E35	SNAPPWISH LLC
C	0E36	Cousins and Sears LLC
C	0E37	CESYS Gesellschaft für angewandte Mikroelektronik mbH
C	0E38	SLOC GmbH
C	0E39	IRES Infrarot Energie Systeme GmbH
C	0E3A	OFIVE LIMITED
C	0E3B	Swift IOT Tech (Shenzhen) Co., LTD.
C	0E3C	Viselabs
C	0E3D	Walmart Inc.
C	0E3E	VANBOX
C	0E3F	Wiser Devices, LLC
C	0E40	WKD Labs Ltd
C	0E41	Asustek Computer Inc.
C	0E42	Z-ONE Technology Co., Ltd.
C	0E43	InnoVision Medical Technologies, LLC
C	0E44	QUANTATEC
C	0E45	Filo Srl
C	0E46	SOUNDUCT
C	0E47	Hosiden Besson Limited
C	0E48	KARLUNA MUHENDISLIK SANAYI VE TICARET ANONIM SIRKETI
C	0E49	Deone (Shanghai) Communication & Technology Co., Ltd
C	0E4A	Nitto Denko Corporation
C	0E4B	PUDSEY DIAMOND ENGINEERING LIMITED
C	0E4C	Luxshare Precision Industry Co., Ltd.
C	0E4D	Brooksee, Inc.
C	0E4E	QSC, LLC
C	0E4F	eBet Gaming Sytems Pty Limited
C	0E50	Zhejiang Desman Intelligent Technology Co., Ltd.
C	0E51	Dyaco International Inc.
C	0E52	Aquana, LLC
C	0E53	MINIRIG
C	0E54	After Technologies AS
C	0E55	New Cosmos Electric Co., Ltd.
C	0E56	INEPRO Metering B.V.
C	0E57	Altina Inc.
C	0E58	Urban Armor Gear, LLC
C	0E59	Loewe Technology GmbH
C	0E5A	OmniWave Microelectronics Shanghai Co., Ltd
C	0E5B	Wuhu Hongjing Electronic Co.,Ltd
C	0E5C	Rocoto Ltd
C	0E5D	L.T.H. Electronics Limited
C	0E5E	SHAPER TOOLS, INC.
C	0E5F	Ruptela
C	0E60	Ant Group Co., Ltd.
C	0E61	Queclink Wireless Solutions Co., Ltd.
C	0E62	GOKI PTY LTD
C	0E63	LAST LOCK INC.
C	0E64	HuiTong intelligence Company Limited
C	0E65	Daikin Industries, LTD
C	0E66	Shenzhen Baseus Technology Co., Ltd.
C	0E67	NEXT DEVICES LTDA
C	0E69	Megatronix (Beijing) Technology Co., Ltd
C	0E6A	Hyena Inc.
C	0E6B	Shenzhen Goodocom Information Technology Co., Ltd.
C	0E6C	RIGH, INC.
C	0E6F	OpConnect, Inc.
C	0E70	Powerstick.com
C	0E71	ENABLEWEAR LLC
C	0E73	Adventures of the Persistently Impaired (and other tales) Limited
C	0E74	Rocky Radios LLC
C	0E75	Le Touch (Shenzhen) Electronics Co., Ltd.
C	0E76	Guangdong Nanguang Photo&Video Systems Co., Ltd.
C	0E77	MOBILE TECH, INC.
C	0E78	HONG KONG COMMUNICATIONS COMPANY LIMITED
C	0E79	Neptune First OU
C	0E7A	Vivago Oy
C	0E7B	Circular
C	0E7C	final Inc.
C	0E7D	Jiangsu XinTongda Electric Technology Co.,Ltd.
C	0E7E	Archon Controls LLC
C	0E7F	SZR-Dev UG
C	0E80	IQNEXXT Solutions GmbH
C	0E81	Guangdong Hengqin Xingtong Technology Co.,ltd.
C	0E82	CHEVALIER TECH LIMITED
C	0E83	SPRiNTUS GmbH
C	0E84	Tymphany HK Ltd
C	0E85	TigerLight, Inc.
C	0E86	Mercury Marine, a division of Brunswick Corporation
C	0E87	OpenTech Alliance, Inc.
C	0E88	Skewered Fencing, LLC
C	0E89	Brudden
C	0E8A	Tele-Radio i Lysekil AB
C	0E8B	Allgon AB
C	0E8C	Gopod Group Holding Limited
C	0E8D	Celebrities Management Private Limited
C	0E8E	Nobest Inc
C	0E8F	Avetos Design LLC
C	0E90	RainMaker Solutions, Inc.
C	0E91	Identita Inc.
C	0E92	Glutz AG
C	0E93	MIV ELECTRONICS, LTD
C	0E94	Tactrix
C	0E95	Viaanix, Inc.
C	0E96	Skeed,co,Ltd.
C	0E97	kokoromil Inc.
C	0E98	Chromatic Inc.
C	0E99	Medibound, Inc.
C	0E9A	Scanbro OU
C	0E9B	Panasonic Automotive Systems Co., Ltd.
C	0E9C	Andrews & Arnold Ltd
C	0E9D	Audinor ApS
C	0E9E	Travelxp India Private Limited
C	0E9F	Owlet Baby Care Inc.
C	0EA0	ENLESS WIRELESS
C	0EA1	Culligan International Company
C	0EA2	QIKCONNEX LLC
C	0EA3	OLIS ELECTRONICS, LLC
C	0EA4	BiTECH Automotive (Wuhu) Co.,Ltd
C	0EA6	AMG Lab LLC
C	0EA7	BrickXter GmbH
C	0EA8	Dongguan Trangjan Industrial Co., Ltd
C	0EA9	Makichie Co., Ltd.
C	0EAB	STEYR Sport GmbH
C	0EAC	Dynetrex Solutions Inc.
C	0EAD	OPTRON Co., Ltd.
C	0EAE	BHClears Microelectronics (Shanghai) Co., Ltd.
C	0EAF	Unfolded Circle ApS
C	0EB0	FactorySense
C	0EB1	WearNex Limited
C	0EB2	PRADCO Outdoor Brands
C	0EB3	Zucchetti Axess
C	0EB4	BLUEFIN DATA, LLC
C	0EB5	Preseed Japan Corporation
C	0EB6	Server Products, Inc.
C	0EB7	Embedded Solutions LLC
C	0EBA	THERMY LTD
C	0EBB	Asahi Denso Co.,Ltd.
C	0EBC	GP Acoustics International Limited
C	0EBD	Tongfang Health Technology (Beijing) Co., Ltd.
C	0EBE	Deity Acoustic Technology Co.
C	0EBF	Schulte-Schlagbaum AG
C	0EC0	WEST inx Ltd.
C	0EC1	Crossdoor
C	0EC2	High Entropy, LLC
C	0EC3	Herschel Infrared Ltd
C	0EC4	PACIFIC MARINE BATTERIES PTY. LIMITED
C	0EC5	Alibaba (China) Co., Ltd.
C	0EC6	AuthGate B.V.
C	0EC7	Canyon Bicycles GmbH
C	0EC8	Codie LLC
C	0EC9	NeuroPace Inc
C	0ECA	NexRev LLC
C	0ECB	Zhong Shan City Richsound Electronic Industrial Ltd.
C	0ECC	Shenzhen NEOECO Technology Co., Ltd.
C	0ECD	Nature Inc.
C	0ECE	Guangzhou Honor Microelectronic Co.,Ltd.
C	0ECF	GGEC America, Inc.
C	0ED0	Gibson, Inc.
C	0ED1	VINYL MATT MEDIA LIMITED
C	0ED2	SHENZHEN BESTWAY ELECTRONICS CO.,LTD
C	0ED3	Lichens Innovation inc.
C	0ED4	Goerdyna Group Co., Ltd
C	0ED5	Relish Technologies Limited
C	0ED6	Quintessential Design, Inc.
C	0ED7	CS INSTRUMENTS GmbH & Co.KG
C	0ED8	DORAN MFG. LLC
C	0ED9	Overhead Door Corporation
C	0EDA	Kodira GmbH
C	0EDB	ShenZhen BoYiChuangXin
C	0EDC	Shenzhen Zoqin Technology Co., Ltd.
C	0EDD	Ceridwen Limited
C	0EDE	Sony Honda Mobility Inc.
C	0EDF	Dynaudio A/S
C	0EE0	MAERSK CONTAINER INDUSTRY A/S
C	0EE1	MA MICRO LIMITED
C	0EE2	shenzhen hongever technology Co,. Ltd
C	0EE3	TAMRON Co., Ltd.
C	0EE4	CAPTEMP, LDA
C	0EE5	Ambient Life Inc.
C	0EE6	NOCTRIX HEALTH, INC
C	0EE7	RICKARD AIR DIFFUSION (PTY) LTD
C	0EE8	SG Armaturen AS
C	0EE9	PIXEL TI IND. E COM PROD ELETRONICOS
C	0EEA	Core Devices LLC
C	0EEB	Fujita Electric Works, Ltd
C	0EEC	Willow Laboratories, Inc.
C	0EED	BBC Bircher AG
C	0EEE	ELLEA INGEGNERIA SRL UNIPERSONALE
C	0EEF	Q42 Internet B.V.
C	0EF0	Seaward Electronic
C	0EF1	Wuxi Does IOT Co., Ltd
C	0EF3	Monil AS
C	0EF5	LS ELECTRIC Co., Ltd.
C	0EF6	Shenzhen Cyber Innovation Technology Co., Ltd.
C	0EF7	Trackonomy Systems, Inc.
C	0EF8	IoT Solutions Malta Limited
C	0EF9	Aseptico, Inc.
C	0EFA	Sensear Pty Ltd
C	0EFB	BLUEPROVIDERZ LLC
C	0EFC	Jano Life Inc.
C	0EFD	PRIMES GmbH
C	0EFE	Teledyne Instruments, Inc.
C	0EFF	Healthcare Technology Limited
C	0F00	TRACERCO LIMITED
C	0F01	HAPPLABS SOFTWARE PRIVATE LIMITED
C	0F02	GE HEALTHCARE TECHNOLOGIES INC.
C	0F03	Olibra LLC
C	0F04	Lumen Labs (HK) Ltd
C	0F05	SHENZHEN GWSTAI TECHNOLOGY CO.,LTD
C	0F06	SHENZHEN POWEROAK NEWENER CO., LTD
C	0F07	Tech OVN Private Limited
C	0F08	Lezyne USA Inc.
C	0F09	ANC CHINA LIMITED
C	0F0A	LION GROUP, INC.
C	0F0B	Brightway Innovation Intelligent Technology (Suzhou) Co., Ltd.
C	0F0C	Hitachi Industrial Equipment Systems Co.,Ltd.
C	0F0D	Maennl Elektronik GmbH
C	0F0E	IDEATRONIK Limited Liability Company
C	0F0F	caive Inc.
C	0F10	ShenZhen Doctors of Intelligence & Technology Co.,Ltd
C	0F11	Deep and Steep LLC
C	0F12	Endur ID, Inc.
C	0F13	Freshape SA
C	0F14	PreEvnt, LLC
C	0F15	Oval Corporation
C	0F16	ADHD Friendly co.Ltd
C	0F17	RORENTECH Co., Ltd.
C	0F18	iKeyless, LLC
C	0F19	Shenzhen SuperSound Technology Co.,Ltd
C	0F1A	FLO SCIENCES, LLC
C	0F1B	PalatiumCare LLC
C	0F1C	Edge Semiconductors Inc.
C	0F1D	ZIMMERMANN PV-Steel Group GmbH & Co. KG
C	0F1E	Yolni Inc.
C	0F1F	Ninebot (Changzhou) Tech Co., Ltd.
C	0F20	Beijing Spring Creation Technology Co., Ltd.
C	0F21	Rokk Limited
C	0F22	ONESPACE TECHNOLOGIES (PTY) LTD
C	0F23	Yuquan Semiconductor (Xiamen) Co., Ltd.
C	0F24	Easy Measure Co., Ltd.
C	0F25	Sichuan Changhong Neonet Technologies Co.,Ltd.
C	0F26	Centromere Holding B.V.
C	0F27	Global Link Distribution Corp.
C	0F28	Amp Fit Israel LTD
C	0F29	Trezor Company s.r.o.
C	0F2A	KELLER Druckmesstechnik AG
C	0F2B	ElitEngineering LLC
C	0F2C	Vision Group Inc.
C	0F2D	ClipsClips LLC
C	0F2E	BRITZ INTERNATIONAL CO.,LTD
C	0F2F	ThingCo Limited
C	0F30	Opal Camera, Inc.
C	0F31	TECHNOLOGIES FOR FREERIDE s.r.o
C	0F32	FLINTEC UK LIMITED
C	0F33	TETNET
C	0F34	NINGBO SHARKWARD ELECTRONICS CO.,LTD
C	0F35	Audeze LLC
C	0F36	NODER Joint Stock Company
C	0F37	Schueco International KG
C	0F38	GILL INSTRUMENTS LIMITED
C	0F39	Seitron Spa
C	0F3A	Southern Audio Services, Inc
C	0F3B	SANWA NEWTEC CO.,LTD.
C	0F3C	Mobile Technology Solutions LLC
C	0F3D	Vitio Medical S.L.
C	0F3E	Salyx Medical Inc.
C	0F3F	Landig + Lava GmbH & Co. KG
C	0F40	Health Data Insight C.I.C.
C	0F41	BONX INC.
C	0F42	LINKEDCHIP TECHNOLOGY INC
C	0F43	12mm Health Technology (Hainan) Co., Ltd.
